-14.2111959720757
-7.27256024840756
-11.7845208249778
-7.00288444658965
-7.24437378416702
-12.3945818814087
-19.5680519883126
-9.4728154214959
-7.7709904658643
-10.9183040138498
-23.2925725978796
-10.0901098307898
-14.6855737131386
-13.8839767999737
-22.2385563797784
-9.16810989920716
-9.99589546821684
-13.7917990218127
-9.18770877254145
-10.2953744840241
-18.4196478180229
-14.0751036093709
-8.89945201097113
-15.2349040361907
-8.41062732974756
-11.4141305785936
-27.4681784608108
-8.4957094053844
-19.5002701489454
-22.9571984345702
-10.0335804717327
-10.1369131661799
-10.6653647546663
-22.2731547405095
-18.2272346751288
-13.5580461499707
-10.4477580539107
-8.9445659595195
-9.80520580220934
-9.30555209679247
-14.1819302118477
-27.7031091000211
-28.4763584750275
-9.04198966713868
-11.4464807101639
-19.2707738922552
-7.17510636526945
-23.294907164284
-10.4413832370618
-12.8973751091844
-16.8970693994922
-9.60593098459431
-10.2504152994627
-15.9965298830996
-19.2646078360707
-16.9246721597214
-8.33375780859994
-19.3028411480894
-9.66115259038969
-7.37743091257203
-13.1633536566021
-10.3601194131063
-11.1219513820244
-7.29944485067215
-8.11170210035887
-18.0264063061715
-14.7942178602546
-11.7235794443065
-4.3729986790008
-22.3212700098689
-15.4168797905509
-6.39472343270612
-25.8942733136169
-5.53591327853642
-19.1701785327296
-10.0146167538788
-27.2594186210951
-14.1498304585589
-51.4397624935667
-19.8559012387212
-33.3924741966434
-18.4879153317851
-10.4631007283908
-17.4463126206464
-16.614360134932
-14.4174758360646
-21.3518180366985
-12.4235901170859
-21.0949913617466
-6.76921282858172
-10.0356734096452
-15.3524322870668
-8.2958113067495
-12.9735821057668
-12.6659599414525
-17.7970224316915
-18.1455062914042
-9.15512680482743
-14.5981840531742
-8.21276738964526
-13.7281623611506
-14.2519737717379
-7.52758497252579
-10.648591186744
-11.6214567367365
-8.93673900102922
-11.1566471015388
-17.5986381979116
-6.0180353657062
-12.5361051122725
-14.9950646715294
-10.1347046102009
-22.6325647895699
-11.1183058778181
-18.8305271678077
-7.99962866579236
-10.5211617233056
-21.0066496817121
-17.0402943680559
-8.87034650510358
-9.79313261063604
-12.643013101046
-12.98814474836
-22.7830621664897
-14.8082081493811
-9.79537592941325
-13.3110518353448
-25.5327815391389
-14.7884483792508
-6.07121824776061
-19.1547748245206
-16.302478910084
-24.3340201862518
-11.0919750361834
-9.89614575367074
-18.013019970043
-14.6325554140962
-15.0024536671008
-11.8341392033447
-18.6269255998236
-18.987288761701
-15.1944235958609
-21.8610769988211
-16.769100572062
-6.9473219827003
-15.8828961805701
-18.0116361795992
-14.7676857394875
-16.764189687779
-7.42944434107052
-9.4991380122597
-13.8320638547196
-14.3905127497255
-12.3914999503547
-7.25723522345077
-14.6129074059411
-16.2792849273936
-12.0464367072839
-9.78181556778824
-19.7708454413722
-17.8565720621011
-12.8283340205174
-28.9365498476209
-10.9329218738139
-8.00011491760245
-11.001690405048
-4.05684997206728
-6.09293378840701
-7.53988576873068
-13.2659352791337
-12.8136691049746
-14.5077809711201
-20.4491774219021
-8.82051625772045
-21.3611434100233
-21.7428448304863
-25.5588292716025
-23.0914688701589
-18.4127239401717
-6.90140669039113
-15.7987081779668
-20.9884619624123
-14.6582694829144
-11.5990433197791
-17.8330180471298
-23.5454621084302
-21.3085546606865
-18.2094999820697
-9.5322064884358
-6.4420354926958
-20.8129031153952
-8.10830541596115
-9.70615860861476
-14.2985415074537
-28.7955016108417
-7.18535201725498
